,link,predicted label
210,https://www.hamshahrionline.ir/news/503854/آخرین-جزییات-درمان-کووید-۱۹-در-ایران-پلاسمادرمانی-تا-فاویپراویر,8
211,https://www.hamshahrionline.ir/news/503907/احتمال-ابتلای-بیماران-کووید۱۹-به-سندروم-گیلن-باره-سندرومی,8
212,https://www.hamshahrionline.ir/news/503956/اپلیکیش-ضد-سانسور-اینترنتی-تولید-شد,7
213,https://www.hamshahrionline.ir/news/503926/هشدار-به-تولیدکنندگان-واکسن-کشف-۳۳-جهش-در-ویروس-کرونا,6
214,https://www.hamshahrionline.ir/news/503929/آسیب-هایی-که-کووید-19-و-قرنطینه-به-پوستمان-می-زند,6
215,https://www.hamshahrionline.ir/news/503951/انگلیس-از-فردا-آزمایش-بالینی-واکسن-کرونا-را-آغاز-می-کند,6
216,https://www.hamshahrionline.ir/news/503952/حفظ-سلامت-قلب-و-عروق-در-دوران-قرنطینه,8
217,https://www.hamshahrionline.ir/news/503765/آیا-لخته-های-خونی-کوچک-کووید-۱۹-را-مرگبارتر-می-کنند,6
218,https://www.hamshahrionline.ir/news/503757/اطلاع-نگاشت-هنگام-خرید-از-سوپر-مارکت-چه-نکاتی-را-باید-رعایت,0
219,https://www.hamshahrionline.ir/news/503758/سازمان-غذا-و-داروی-آمریکا-نخستین-کیت-خانگی-ویروس-کرونا-را-تایید,6
220,https://www.hamshahrionline.ir/news/503754/ویروس-کرونا-در-چشم-زن-ایتالیایی-باقی-ماند-ترشحات-چشمی-بیماران,8
221,https://www.hamshahrionline.ir/news/503736/دانشمندان-چینی-توانایی-کروناویروس-برای-جهش-یافتن-دست-کم-گرفته,6
222,https://www.hamshahrionline.ir/news/503709/هشدار-مهم-آلودگی-هوا-در-میزان-مرگ-و-میر-ناشی-از-کرونا-تاثیر,7
223,https://www.hamshahrionline.ir/news/503652/تبدیل-ویروس-کرونا-به-نت-های-موسیقی-روشی-متفاوت-برای-الهام-بخشی,6
224,https://www.hamshahrionline.ir/news/503679/همشهری-TV-آنچه-باید-از-ضدعفونی-صحیح-موبایل-بدانید,7
225,https://www.hamshahrionline.ir/news/503678/یافته-های-تازه-درباره-انتقال-کرونا-از-کودکان-پسر-۹-ساله-که,6
226,https://www.hamshahrionline.ir/news/503610/زمان-ماندگاری-پادتن-کرونا-در-خون-بهبودیافتگان-درخواست-از-بهبودیافتگان,7
227,https://www.hamshahrionline.ir/news/503487/رباتی-که-با-کرونا-مبارزه-می-کند,6
228,https://www.hamshahrionline.ir/news/503522/تولید-کیت-و-نرم-افزاری-برای-معرفی-مراکز-درمانی-کرونا,7
229,https://www.hamshahrionline.ir/news/503422/واردات-سنگ-از-ماه-توسط-چینی-ها,7
230,https://www.hamshahrionline.ir/news/503468/شارژری-که-هم-زمان-گوشی-را-ضدعفونی-می-کند,7
231,https://www.hamshahrionline.ir/news/502981/توصیه-های-تغذیه-برای-پیشگیری-از-بیماری-های-تنفسی-و-کرونا,8
232,https://www.hamshahrionline.ir/news/503369/ردیابی-تماس-چه-کمکی-به-مهار-شیوع-کرونا-می-کند,6
233,https://www.hamshahrionline.ir/news/503323/آیا-دچار-شدن-به-ویروس-کرونا-باعث-ایمنی-در-برابر-آن-می-شود,6
234,https://www.hamshahrionline.ir/news/503307/علائم-آلرژی-با-علائم-کرونا-چه-تفاوتی-دارند,8
235,https://www.hamshahrionline.ir/news/503218/۶-راه-برای-تقویت-دستگاه-تنفسی,3
236,https://www.hamshahrionline.ir/news/503219/همشهری-TV-کشف-علائم-جدید-پوستی-کرونا,8
237,https://www.hamshahrionline.ir/news/503052/خطر-قرنطینه-برای-کودکان,6
238,https://www.hamshahrionline.ir/news/503057/خوب-بخوابید-تا-کمتر-شیرینی-بخورید,7
239,https://www.hamshahrionline.ir/news/504028/تزریق-واکسن-کروناویروس-فقط-با-یک-برچسب,6
240,https://www.hamshahrionline.ir/news/504021/اظهارات-عضو-ستاد-استهلال-درباره-رویت-هلال-ماه-مبارک-رمضان,3
241,https://www.hamshahrionline.ir/news/504056/آخرین-وضعیت-آزادسازی-سهام-عدالت-ارزش-واقعی-هر-سهم-چقدر-است,7
242,https://www.hamshahrionline.ir/news/504063/جدیدترین-آمار-مبتلایان-و-فوتی-های-کرونا-در-ایران-مرگ-۹۴-بیمار,8
243,https://www.hamshahrionline.ir/news/504041/عکس-تصویری-تأثربرانگیز-از-عشق-ورزی-پنگوئن-ها,6
244,https://www.hamshahrionline.ir/news/504033/دلار-گران-شد-یورو-در-آستانه-ورود-به-کانال-۱۷-هزار-تومان-جدیدترین,2
245,https://www.hamshahrionline.ir/news/503938/۱۰-واقعیت-جالب-از-زندگی-نابغه-پزشکی-انگلیس-رکورددار-نجات-جان,6
246,https://www.hamshahrionline.ir/news/503775/چگونه-دستگاه-تنفسی-مان-را-تقویت-کنیم-راه-هایی-برای-حفظ-سلامت,3
247,https://www.hamshahrionline.ir/news/503773/خفن-ترین-خلاف-های-آرسن-لوپن-ایران,7
248,https://www.hamshahrionline.ir/news/503349/دندان-درد-دارید-این-هم-چند-راهکار-خانگی-برای-روزهای-کرونایی,3
249,https://www.hamshahrionline.ir/news/503713/قرنطینه-چه-بلایی-سر-پوست-می-آورد-چطور-مشکلات-پوستی-قرنطینه,6
250,https://www.hamshahrionline.ir/news/503674/فیلم-رفتار-زشت-و-زننده-سحر-قریشی-با-یک-پاکبان,7
251,https://www.hamshahrionline.ir/news/503623/این-هشدار-را-جدی-بگیریم-ماسک-را-ضدعفونی-نکنیم,6
252,https://www.hamshahrionline.ir/news/503573/عکس-شگفتی-جدید-کرونا-پوست-۲-پزشک-مبتلا-به-کرونا-سیاه-شد,6
253,https://www.hamshahrionline.ir/news/503409/۱۰-روش-کاربردی-برای-کاهش-مصرف-اینترنت-تلفن-همراه-حجم-مصرفی,7
254,https://www.hamshahrionline.ir/news/503224/این-مواد-غذایی-را-هرگز-در-مایکروفر-نگذارید,7
255,https://www.hamshahrionline.ir/news/503359/چه-کسانی-این-روزها-احساس-بهتری-دارند-۶-ویژگی-افراد-خوشحال,3
256,https://www.hamshahrionline.ir/news/503355/طرز-تهیه-حلیم-این-بار-حلیم-برنج-را-به-سفره-افطارتان-بیاورید,7
257,https://www.hamshahrionline.ir/news/503347/آخرین-آمار-رسمی-کرونا-در-ایران-و-جهان-جایگاه-ایران-در-بین-۱۴,8
258,https://www.hamshahrionline.ir/news/503153/تست-روانشناسی-از-کجا-بدانیم-به-خاطر-کرونا-مضطرب-شده-ایم,6
259,https://www.hamshahrionline.ir/news/503362/فیلم-قدردانی-از-مدافعان-سلامت-به-شیوه-حمید-فرخ-نژاد,7
260,https://www.hamshahrionline.ir/news/503121/تصاویر-برد-پیت-به-خاطر-دوست-قدیمی-اش-بیل-و-کلنگ-به-دست-می-گیرد,7
261,https://www.hamshahrionline.ir/news/503333/راهنمای-خرید-ایمن-خواربار-در-زمانه-کرونا,0
262,https://www.hamshahrionline.ir/photo/503256/تصاویر-بازگشایی-بازار-تهران-پس-از-۳۵-روز,5
263,https://www.hamshahrionline.ir/news/503236/واکنش-سخنگوی-وزارت-بهداشت-به-ادعای-درمان-کرونا-با-ادرار-شتر,3
264,https://www.hamshahrionline.ir/news/503246/فیلم-سورپرایز-جالب-پلیس-برای-یک-دختربچه,7
265,https://www.hamshahrionline.ir/news/503196/طرز-تهیه-بامیه-شیرینی-مخصوص-ماه-رمضان-را-در-خانه-درست-کنید,7
266,https://www.hamshahrionline.ir/news/503211/فیلم-مدل-بیرون-رفتن-بهرام-رادان-در-روزهای-کرونایی,7
267,https://www.hamshahrionline.ir/news/503190/اینفوگرافیک-۱۴-نکته-برای-تغذیه-بهبودیافتگان-کرونا,7
268,https://www.hamshahrionline.ir/news/503139/گران-ترین-خانه-دنیا-متعلق-به-ولیعهد-عربستان-را-ببینید-ذخیره-گاه,7
269,https://www.hamshahrionline.ir/news/504090/خاطرات-سردار-قربانی-در-فضای-مجازی-منتشر-شد,7
270,https://www.hamshahrionline.ir/news/503866/روزه-در-زمانه-کرونا-این-غریب-ترین-رمضان-تاریخ-است,7
271,https://www.hamshahrionline.ir/news/503741/نحسی-کرونا-بر-کتابفروشی-محبوب-تهران-هنوز-امیدوار-است-برگردد,1
272,https://www.hamshahrionline.ir/news/503671/لوور-ابوظبی-و-برگزاری-تور-کرونایی-مجازی,7
273,https://www.hamshahrionline.ir/news/503707/همشهری-آوا-پادکست-تهران-گفت-قسمت-نوزدهم-فضای-مجازی-به-کمک,7
274,https://www.hamshahrionline.ir/news/503665/فراخوان-جشنواره-ایده-های-برتر-قرآنی-در-فضای-مجازی,7
275,https://www.hamshahrionline.ir/news/503659/سایه-کرونا-بالای-سر-دوسالانه-معماری-ونیز,6
276,https://www.hamshahrionline.ir/news/503653/ارکستر-سمفونیک-تهران-فراخوان-همکاری-برای-یک-اجرای-خانگی,7
277,https://www.hamshahrionline.ir/news/503657/فراخوان-ششمین-دوره-جایزه-شعر-احمد-شاملو,7
278,https://www.hamshahrionline.ir/news/503361/استاد-جهانگیری-همواره-بر-مدار-قانون-ادب-اعتدال-و-فرهیختگی-بود,7
279,https://www.hamshahrionline.ir/news/503350/نخستین-سیاه-پوست-برنده-بوکر-از-کارکرد-خاص-ادبیات-در-روزهای-بحرانی,3
280,https://www.hamshahrionline.ir/news/503351/کتاب-بهروز-بوچانی-با-صدای-نوید-محمدزاده-منتشر-می-شود,7
281,https://www.hamshahrionline.ir/news/503324/فیلم-کنسرت-آندره-آ-بوچلی-سلن-دیون-لیدی-گاگا-و-جان-لجند-در,7
282,https://www.hamshahrionline.ir/news/503315/همشهری-آوا-همیشه-فاصله-ای-هست-۱-اردیبهشت-۹۹-فاصله-فیزیکی,7
283,https://www.hamshahrionline.ir/news/503290/همشهری-TV-جنگ-نابرابر-سینما-با-کرونا,7
284,https://www.hamshahrionline.ir/news/503207/عربانی-آینده-هنرهای-تجسمی-تحت-تاثیر-کرونا-خواهد-بود,7
285,https://www.hamshahrionline.ir/news/503183/برگزاری-نمایشگاه-نقاشی-مجازی-بهزاد-شیشه-گران,3
286,https://www.hamshahrionline.ir/news/503193/افتتاح-نمایشگاه-دائمی-مسجد-طراز-اسلامی,7
287,https://www.hamshahrionline.ir/news/503575/فیلم-کوتاه-از-استاد-شفیعی-کدکنی-به-مناسبت-روز-سعدی,7
288,https://www.hamshahrionline.ir/news/503181/دوم-اردیبهشت-سالروز-تاسیس-رسمی-سپاه-پاسداران,12
289,https://www.hamshahrionline.ir/news/502825/هوای-اردیبهشتی-سعدی-و-رازهای-دلبری-شیخ-اجل,3
290,https://www.hamshahrionline.ir/news/502893/دیوید-لینچ-از-قرنطینه-مراقبه-و-خلاقیت-می-گوید-مادر-طبیعت-همه,3
291,https://www.hamshahrionline.ir/news/502809/نیویورک-تایمز-جدیدترین-فهرست-هفتگی-کتاب-های-پرفروش,7
292,https://www.hamshahrionline.ir/news/502805/کشف-ابزار-باستانی-به-عنوان-دربازکن,7
293,https://www.hamshahrionline.ir/news/502504/حشمت-الله-کامرانی-درگذشت,7
294,https://www.hamshahrionline.ir/news/502384/تصاویر-کنسرت-های-خانگی-تک-نفره-در-تهران,6
295,https://www.hamshahrionline.ir/news/502461/شاعر-ایرانی-برگزیده-جایزه-جهانی-عکاسی-کورتانا-شد,6
296,https://www.hamshahrionline.ir/news/497755/فیلم-کوتاه-ترسناکی-که-کارگردان-آنابل-در-قرنطینه-ساخت-در-تاریکی,7
297,https://www.hamshahrionline.ir/news/500503/چگونه-با-دست-خالی-جهان-را-تغییر-دهیم-ناامیدی-را-کنار-بگذاریم,3
298,https://www.hamshahrionline.ir/news/502026/چراغ-کتاب-فروشی-های-آلمان-از-هفته-آینده-روشن-می-شود,5
299,https://www.hamshahrionline.ir/news/504117/حاشیه-جنجالی-خانم-بازیگر-حذف-زیرخاکی-از-جدول-پخش-رمضان,7
300,https://www.hamshahrionline.ir/news/504078/معرفی-برنامه-های-نمایشی-رادیو-در-ماه-رمضان,7
301,https://www.hamshahrionline.ir/news/504070/تاسیس-کمپانی-فیلمسازی-پل-مدیا-توسط-شهاب-حسینی,7
302,https://www.hamshahrionline.ir/news/504081/رونمایی-از-مستند-جدید-مایکل-مور-در-فضای-مجازی,7
303,https://www.hamshahrionline.ir/news/503909/هاشمی-با-قطعه-ای-برای-سردار-جنگل-خواننده-شد,3
304,https://www.hamshahrionline.ir/news/503875/خالق-تهران-۱۵۰۰-انیمیشن-سینمایی-می-سازد,7
305,https://www.hamshahrionline.ir/news/503851/کارگردان-خروج-از-۲۰-سال-پیش-تا-امروز-خاطره-بازی-با-قهرمان-های,7
306,https://www.hamshahrionline.ir/news/503793/واقعا-چند-می-گیری-مجری-باشی-جنجال-دستمزدهای-نجومی-مجری-های,7
307,https://www.hamshahrionline.ir/news/503836/انیمیشنی-که-نقی-را-عصبانی-کرد-پایتخت-گوشت-قربانی-شده-است,7
308,https://www.hamshahrionline.ir/news/503807/فیلم-شوخی-نون-خ-با-بهروز-وثوقی-ماجرای-سکانسی-که-حذف-شد,7
309,https://www.hamshahrionline.ir/news/503711/شوخی-با-نوید-محمدزاده-در-سریال-نون-خ,7
310,https://www.hamshahrionline.ir/news/503662/معرفی-فیلم-های-قرنطینه-ای-گی-یرمو-دل-تورو,6
311,https://www.hamshahrionline.ir/news/503701/نون-خ-زودتر-می-رود-تا-زیر-خاکی-بیاید-آنتن-شبکه-یک-در-اختیار,7
312,https://www.hamshahrionline.ir/news/503607/یک-مستند-درباره-خانه-سینما-ناگفته-هایی-از-آخرین-فیلم-سیامک,7
313,https://www.hamshahrionline.ir/news/503624/چاپلین-تروفو-کیشلوفسکی-لینچ-و-دیگران-بزرگان-سینما-به-نتفلیکس,7
314,https://www.hamshahrionline.ir/news/503526/مهار-بسترهای-قاچاق-فیلم-خروج-در-چهار-سایت-و-یک-کانال,7
315,https://www.hamshahrionline.ir/news/503417/چتر-حمایت-از-سینماگران-باز-شد-آغاز-نام-نویسی-فعالان-آسیب-دیده,7
316,https://www.hamshahrionline.ir/news/503440/قطار-سینمای-آنلاین-روی-ریل-کیمیایی-با-خون-شد-می-آید,7
317,https://www.hamshahrionline.ir/news/503202/ادریس-سینمای-جهان-و-۴۰-میلیون-دلار-کمک-برای-مبتلایان-به-کرونا,6
318,https://www.hamshahrionline.ir/news/503191/جنگ-و-گریز-کرونا-با-ونیز-۷۷,7
319,https://www.hamshahrionline.ir/news/503212/صفر-را-در-قرنطینه-ببینید,6
320,https://www.hamshahrionline.ir/news/503203/فیلم-پژمان-جمشیدی-به-دنبال-گنج,7
321,https://www.hamshahrionline.ir/news/503194/نون-خ۲-و-کمک-های-مالی-استاندار-خبری-که-تکذیب-شد,7
322,https://www.hamshahrionline.ir/news/503182/فیلم-برادران-محمودی-در-صف-اکران-آنلاین,7
323,https://www.hamshahrionline.ir/news/503143/۱۷-میلیون-دقیقه-تماشای-رد-خون-ماجرای-نیمروز-۲-رکورد-شکست,7
324,https://www.hamshahrionline.ir/news/502940/حضور-نامحسوس-وریا-غفوری-در-سریال-نون-خ,7
325,https://www.hamshahrionline.ir/news/502801/خالق-تام-و-جری-و-ملوان-زبل-انیماتور-برنده-اسکار-درگذشت,7
326,https://www.hamshahrionline.ir/news/502881/معرفی-ویژه-برنامه-های-سحر-و-افطار-تلویزیون,7
327,https://www.hamshahrionline.ir/news/502824/گیج-گاه-به-صف-اکران-پیوست,7
328,https://www.hamshahrionline.ir/news/502820/ادعایی-عجیب-در-مورد-دستمزد-محمدرضا-گلزار-در-برنده-باش,7
329,https://www.hamshahrionline.ir/news/503957/با-قهرمانان-این-روزهای-سخت-آشنا-شوید,6
330,https://www.hamshahrionline.ir/news/503258/بهترین-موقعیت-های-خرید-ملک-در-تهرانپارس-سعادت-آباد-و-پونک-در,0
331,https://www.hamshahrionline.ir/news/502860/بازگشایی-بازار-بزرگ-تهران-و-پاساژها-از-امروز,5
332,https://www.hamshahrionline.ir/news/502865/عرضه-آش-حلیم-و-کباب-در-ماه-رمضان-فقط-به-صورت-بیرون-بر,2
333,https://www.hamshahrionline.ir/news/502862/طلا-و-دلار-عقب-نشستند,2
334,https://www.hamshahrionline.ir/news/502868/ردیابی-اثر-قتل-عام-جوجه-ها-بر-بازار-مرغ,2
335,https://www.hamshahrionline.ir/news/502873/کاهش-۷۰-درصدی-کاسبی-های-آنلاین,0
336,https://www.hamshahrionline.ir/news/502875/بازار-گل-مثل-زمستان-یخ-زد,6
337,https://www.hamshahrionline.ir/news/502084/کرونا-بازار-فروش-آنلاین-خرما-را-داغ-کرد,2
338,https://www.hamshahrionline.ir/news/500870/حکم-تخلیه-مستاجران-با-کرونا-آمد,6
339,https://www.hamshahrionline.ir/news/501587/احتمال-تغییر-نرخ-شیر-خام-تا-اردیبهشت-ماه,2
340,https://www.hamshahrionline.ir/news/501557/طلای-کم-اجرت-بخریم-یا-نخریم,0
341,https://www.hamshahrionline.ir/news/501134/گره-سرنوشت-بازار-خودرو-به-کرونا,10
342,https://www.hamshahrionline.ir/news/501140/مکانیکی-ها-خلع-سلاح-شدند-تعمیرگاه-هایی-که-لوازم-یدکی-ندارند,10
343,https://www.hamshahrionline.ir/news/501108/بهترین-برنامه-های-معاملاتی-فارکس,0
344,https://www.hamshahrionline.ir/news/500465/آخرین-وضعیت-بازار-خودرو-جدیدترین-قیمت-پرطرفدارها-احتمال,10
345,https://www.hamshahrionline.ir/news/499721/بازگشایی-مشروط-واحدهای-صنفی-استان-ها,5
346,https://www.hamshahrionline.ir/news/499699/بازگشت-به-سرکار-بدون-ماسک-و-دستکش,6
347,https://www.hamshahrionline.ir/news/499702/تجارت-طلای-سرخ-قربانی-کرونا-کاهش-قیمت-زعفران-در-بازارهای-داخلی,2
348,https://www.hamshahrionline.ir/news/499695/گرانی-نوبرانه-های-بهاری-با-طعم-کرونا-منشاء-گرانی-و-عرضه-چند,0
349,https://www.hamshahrionline.ir/news/498950/کرونا-سیگار-را-گران-کرد,2
350,https://www.hamshahrionline.ir/news/499008/سرگیجه-اصناف-برای-بازگشایی-کسب-وکارها,5
351,https://www.hamshahrionline.ir/news/498852/سقوط-آزاد-نرخ-مرغ,2
352,https://www.hamshahrionline.ir/news/498898/پشت-پرده-دپوی-دام-زنده-و-بالا-ماندن-قیمت-گوشت-قرمز,0
353,https://www.hamshahrionline.ir/news/498939/معرفی-فروشگاه-اینترنتی-دکتر-قشلاق,7
354,https://www.hamshahrionline.ir/news/498613/کرکره-ها-بالا-رفت-جلسه-بازی-ادامه-دارد-کدام-مشاغل-بازگشایی,5
355,https://www.hamshahrionline.ir/news/498618/بورس-کالای-ایران-بین-المللی-می-شود,7
356,https://www.hamshahrionline.ir/news/498611/چرا-رئیس-جمهوری-کشور-را-تعطیل-یا-نیمه-تعطیل-نمی-کند-دارایی,7
357,https://www.hamshahrionline.ir/news/498155/عملیات-واکنش-سریع-را-اجرا-کنید,7
358,https://www.hamshahrionline.ir/news/498173/قد-کشیدن-نرخ-برنج-در-سایه-کرونا,2
359,https://www.hamshahrionline.ir/news/493725/تصاویر-انکار-ترافیک-در-عوارضی-تهران-قم-دوربین-مرکز-مدیریت,11
360,https://www.hamshahrionline.ir/news/493753/فیلم-ترافیک-سنگین-آزادراه-تهران-قم-مردم-توجهی-به-کرونا,11
361,https://www.hamshahrionline.ir/news/493691/تصاویر-آخرین-وضعیت-جاده-ها-ترافیک-سنگین-در-عوارضی-تهران,11
362,https://www.hamshahrionline.ir/news/502902/دستور-روحانی-به-وزیر-اطلاعات-درباره-ماجرای-جوجه-کشی,5
363,https://www.hamshahrionline.ir/news/502892/واکنش-انتقادی-دفتر-رئیس-جمهور-به-اظهارات-رئیس-دیوان-محاسبات,7
364,https://www.hamshahrionline.ir/news/502781/ترامپ-چین-را-تهدید-کرد-منتظر-همه-چیز-باش,6
365,https://www.hamshahrionline.ir/news/502888/افتتاح-سپرده-بانکی-با-سود-بالاتر-از-۱۵-درصد-ممنوع-شد-جزئیات,2
366,https://www.hamshahrionline.ir/news/502887/اولین-تصاویر-واضح-از-لحظه-رهگیری-ناو-آمریکایی-توسط-سپاه-در-خلیج,12
367,https://www.hamshahrionline.ir/news/502842/ورود-سازمان-تعزیرات-به-ماجرای-۴-۸-میلیارد-دلار-ارز-دولتی,7
368,https://www.hamshahrionline.ir/news/502880/واکنش-علم-الهدی-به-تعطیلی-اجتماعات-مذهبی-و-مساجد-در-ماه-رمضان,5
369,https://www.hamshahrionline.ir/news/502845/دولت-با-بی-پولی-مواجه-شده-است-موج-بعدی-کرونا-خطرناک-تر-است,7
370,https://www.hamshahrionline.ir/news/502853/واکنش-تند-ظریف-به-ترامپ-در-امور-کشور-من-دخالت-نکن,7
371,https://www.hamshahrionline.ir/news/502685/توضیحات-روحانی-درباره-زمان-بازگشایی-مدارس-دانشگاه-ها-اماکن,5
372,https://www.hamshahrionline.ir/news/502813/تقابل-سپاه-و-ناو-آمریکایی-در-خلیج-فارس-تنش-زا-می-شود,7
373,https://www.hamshahrionline.ir/news/502826/زمان-واریز-وام-یک-میلیونی-اعلام-شد,5
374,https://www.hamshahrionline.ir/news/502782/واکنش-سپاه-به-روایت-آمریکایی-ها-از-ماجرای-خلیج-فارس-هرگونه,12
375,https://www.hamshahrionline.ir/news/502767/جزئیات-رویارویی-نیروی-دریایی-سپاه-با-ناو-آمریکایی-در-خلیج-فارس,12
376,https://www.hamshahrionline.ir/news/502729/نمایندگان-مجلس-دولت-را-دادگاهی-می-کنند-درخواست-نمایندگان-برای,7
377,https://www.hamshahrionline.ir/news/502673/توضیحات-روحانی-درباره-استمرار-تعطیلی-یا-بازگشایی-مدارس-و-دانشگاه-ها,5
378,https://www.hamshahrionline.ir/news/502649/اظهارات-رئیس-جمهور-درباره-ادامه-تعطیلی-اماکن-مذهبی-و-مساجد,5
379,https://www.hamshahrionline.ir/news/502642/روایت-دختر-سردار-سلیمانی-از-وصیت-پدرش,7
380,https://www.hamshahrionline.ir/news/502605/تصاویر-و-ویژگی-های-سامانه-های-راداری-جدید-ارتش-خلیج-فارس,12
381,https://www.hamshahrionline.ir/news/502553/جزئیات-پرداخت-وام-یارانه-۲-میلیون-تومانی-به-۴-میلیون-خانوار,5
382,https://www.hamshahrionline.ir/news/502569/واکنش-به-انتقاد-کدخدایی-از-اصلاح-یک-قانون-از-چپ-ترین-تا-راست-ترین,7
383,https://www.hamshahrionline.ir/news/502520/روایت-و-انتقاد-فاضل-میبدی-از-وقایع-تلخ-همزاد-کرونا-تلخناکی,3
384,https://www.hamshahrionline.ir/news/502505/برای-اصلاح-تا-ابد-که-نمی-شود-منتظر-ماند-روایتی-متفاوت-از-استقبال,7
385,https://www.hamshahrionline.ir/news/502515/شورای-ائتلاف-اصولگرایان-مجلسیان-را-فراخواند-محتوای-دعوتنامه,7
386,https://www.hamshahrionline.ir/news/502529/یاوه-گویی-ترامپ-ایرانی-ها-اکنون-ملتی-متفاوتند-می-خواهند-توافق,6
387,https://www.hamshahrionline.ir/news/502518/سردار-رشید-اصولگرایان-چماقی-بالای-سر-رقیب-گرفته-اند-و-می-گویند,7
388,https://www.hamshahrionline.ir/news/502531/سرنوشت-دلارهای-گم-شده-چه-شد-سرنوشت-متهمان-مرتبط-با-گزارش,7
389,https://www.hamshahrionline.ir/news/502511/مأموریت-شگفت-انگیز-موساد,1
390,https://www.hamshahrionline.ir/news/502502/قیاس-درآمد-ارزی-موسوی-خاتمی-هاشمی-و-احمدی-نژاد-با-روحانی,7
391,https://www.hamshahrionline.ir/news/502497/تکلیف-تغییر-ساعت-کاری-فردا-مشخص-می-شود-وزارت-بهداشت-خطر-را,5
392,https://www.hamshahrionline.ir/news/502156/مرکز-تحقیقات-یوز-آسیایی-تاسیس-می-شود-حال-هر-سه-یوز-منتقل-شده,7
393,https://www.hamshahrionline.ir/news/502075/سامانه-بارشی-تا-فردا-در-تهران-تهران-گرم-می-شود,1
394,https://www.hamshahrionline.ir/news/502001/عکس-لذت-بردن-شیرهای-آفریقا-از-دنیای-بدون-انسان-در-زمانه-کرونا,6
395,https://www.hamshahrionline.ir/news/501979/پیش-بینی-۵-روز-بارندگی-وضعیت-جوی-تهران,3
396,https://www.hamshahrionline.ir/news/501779/بهار-گوسفندان-عاشق-می-شوند,7
397,https://www.hamshahrionline.ir/news/500295/زباله-های-کرونایی-چالشی-جدید-برای-بشر-یا-طبیعت,6
398,https://www.hamshahrionline.ir/news/501273/خطری-برای-انسان-ها-موش-های-گرسنه,6
399,https://www.hamshahrionline.ir/news/501705/عکس-روز-لیسیدن-یوزپلنگ-ها,6
400,https://www.hamshahrionline.ir/news/501451/بارندگی-ها-در-تهران-از-عصر-جمعه-آغاز-می-شود,1
401,https://www.hamshahrionline.ir/news/501489/برداشت-برخی-گونه-های-گیاهی-تا-اطلاع-ثانوی-ممنوع-شد,7
402,https://www.hamshahrionline.ir/news/501579/هشدار-هواشناسی-درباره-تشدید-بارش-ها-در-کشور,5
403,https://www.hamshahrionline.ir/news/501598/یک-لوله-دار-۴۶-متری-درازترین-جانور-دنیا-در-استرالیا-کشف-شد,7
404,https://www.hamshahrionline.ir/news/501465/مار-پیتون-در-قزوین-۲۰-تخم-گذاشت,7
405,https://www.hamshahrionline.ir/news/501410/کیفیت-هوای-تهران-سالم-است,9
406,https://www.hamshahrionline.ir/news/501309/کرونا-عامل-امحای-۴۰۰-میلیون-شاخه-گل-هلندی,5
407,https://www.hamshahrionline.ir/news/501358/وضعیت-بارش-ها-در-اردیبهشت,3
408,https://www.hamshahrionline.ir/news/501114/تعطیلی-مجدد-بوستان-های-پایتخت-تا-اطلاع-ثانوی,5
409,https://www.hamshahrionline.ir/news/502919/یورش-زرد-به-اینستاگرام-علی-کریمی,7
410,https://www.hamshahrionline.ir/news/502909/یحیی-گل-محمدی-دستشان-به-جام-نمی-رسد-می-گویند-لیگ-را-لغو-کنید,7
411,https://www.hamshahrionline.ir/news/502908/بیانیه-پرسپولیس-علیه-بازیکن-استقلال,7
412,https://www.hamshahrionline.ir/news/502907/بدهی-۱۵۰-هزاردلاری-پرسپولیس-به-یک-هوادار,7
413,https://www.hamshahrionline.ir/news/502906/عکس-شادی-دیاباته-گونه-یک-پرستار-در-بیمارستان,7
414,https://www.hamshahrionline.ir/news/502899/عکس-دستیار-اسپانیایی-مجیدی-در-راه-ایران,7
415,https://www.hamshahrionline.ir/news/502688/عکس-روز-باشکوه-مهرداد-اولادی-در-آزادی,7
416,https://www.hamshahrionline.ir/news/502726/اولین-مخالفت-جدی-فرهاد-مجیدی-با-تصمیمات-سعادتمند,7
417,https://www.hamshahrionline.ir/news/502814/واکنش-مدیرعامل-تراکتور-در-خصوص-جذب-انصاری-و-ادامه-لیگ-برتر,7
